ID,RiskScore
2634,51.26224101404428
2635,63.627173512127676
2636,59.391192603914455
2637,61.57156923039105
2638,30.297906559023364
2639,32.36850908986936
2640,58.92604977532634
2641,29.519816306517647
2642,35.77364147707806
2643,41.13958084065593
2644,64.62866267893733
2645,30.307452939318807
2646,58.77186355799053
2647,36.917129206604585
2648,59.5471228976931
2649,30.661881982418254
2650,60.11678340374322
2651,31.41229760261885
2652,26.641002017375666
2653,25.627405770187025
2654,31.972959732304194
2655,62.46037688633733
2656,71.40092378521808
2657,73.00633615304204
2658,59.870345634265384
2659,31.402945486724438
2660,28.307064044109012
2661,27.249521943598353
2662,39.11422644721173
2663,74.59273279409003
2664,72.2410666597192
2665,55.69753134044782
2666,70.62264899393426
2667,47.47357524430673
2668,39.475231389042676
2669,36.055019110841165
2670,30.18956102794025
2671,50.182727327478084
2672,57.59906766136604
2673,27.782748806489586
2674,69.61607340864106
2675,40.602801598973265
2676,46.7406626187516
2677,69.47765906658904
2678,40.661074598047875
2679,63.962554446239906
2680,29.8260642865017
2681,58.972987208955125
2682,32.11388410449768
2683,31.19455245174649
2684,62.40222810001639
2685,72.86232704897576
2686,37.90410595569435
2687,37.093316119843266
2688,30.276918177430368
2689,65.064574345462
2690,60.75812333075768
2691,35.4429034811629
2692,37.020430309005434
2693,34.83326782215497
2694,54.612589715296494
2695,32.34364073618194
2696,68.37732925387049
2697,54.89438461680586
2698,64.40551458818969
2699,52.71654156767042
2700,34.56734216753831
2701,34.03865031500959
2702,53.96383603048114
2703,57.096753306311996
2704,83.51657694436138
2705,83.58126844520348
2706,38.168829906837175
2707,63.731285444133974
2708,31.261994756237733
2709,33.740381654048385
2710,48.939129399959455
2711,34.09647019127593
2712,41.94085911120863
2713,55.74069948706823
2714,68.82851786551844
2715,65.45041748157253
2716,65.2628424362738
2717,26.017928702896718
2718,52.76678912008241
2719,26.01712367194268
2720,30.26860382102175
2721,31.103469653055743
2722,72.23069168708568
2723,31.530282558831086
2724,69.37711556903474
2725,36.030112951762774
2726,73.16463641032809
2727,28.41205514816482
2728,51.1563053242915
2729,49.225395065755194
2730,34.25303641220853
2731,30.720963607249878
2732,43.00227194535066
2733,42.33156369405875
2734,31.3461921418725
2735,69.91754127345928
2736,71.24964733754803
2737,38.69709437296201
2738,23.615748528209892
2739,74.65938471496665
2740,62.218704865831995
2741,28.985954706651928
2742,39.5374726784447
2743,31.45571541557462
2744,55.28810158226394
2745,38.207543826506715
2746,52.53064381069864
2747,69.1770776284927
2748,58.62293516343429
2749,38.73427495033037
2750,40.21317605614401
2751,68.47227010637522
2752,57.45588218970019
2753,55.737889200151976
2754,51.027852246241046
2755,56.593967149466884
2756,29.687910446999133
2757,62.18132019522925
2758,66.91786479516308
2759,31.243808092633106
2760,33.21682372812838
2761,33.60176738282979
2762,41.88676714451063
2763,28.680670822036127
2764,60.54559162512869
2765,64.77659815766864
2766,71.98664174057905
2767,83.92605549093972
2768,65.23817486997041
2769,34.741141487760295
2770,27.41372738700429
2771,36.13697438090103
2772,56.85332089221578
2773,66.69581463047076
2774,36.750701473099134
2775,37.549190524279
2776,71.13008683777356
2777,28.978306276202723
2778,51.068375246329715
2779,65.67544737599134
2780,32.03166989070061
2781,68.43512638341991
2782,51.959994376256994
2783,76.05108604149996
2784,65.33381894044963
2785,37.53556958641661
2786,70.28462647136314
2787,57.81004131229298
2788,30.823913354293136
2789,77.55180288499868
2790,64.28429338348147
2791,38.84690020300589
2792,37.07237540671345
2793,53.44668162905802
2794,62.88361409134705
2795,36.08721749635271
2796,53.113969761637335
2797,31.398548473457048
2798,28.430674301793577
2799,69.77964741075013
2800,58.39644107995491
2801,67.12662162995731
2802,51.57205827958737
2803,69.67199807250624
2804,40.7349345835561
2805,32.168203644689626
2806,82.40833774030654
2807,36.151748323554415
2808,40.12981814037978
2809,63.11889951904586
2810,36.2819306511797
2811,70.27079211826978
2812,47.16943809038526
2813,72.96360276721586
2814,42.588171369283636
2815,32.60064313521993
2816,55.01767733740569
2817,36.971159516132964
2818,29.402573031301095
2819,28.5759031949871
2820,60.763799022200665
2821,61.40821663437354
2822,29.879235268508353
2823,49.86343065704129
2824,30.74187803822333
2825,30.058377067683352
2826,75.25386619878225
2827,54.07398834923822
2828,34.82689201392147
2829,66.61944298125174
2830,29.492418142501116
2831,62.88455541396093
2832,68.75916755948958
2833,40.203092844919404
2834,76.6395602480196
2835,49.42298783356075
2836,29.2985999055456
2837,73.45185103146471
2838,42.21414906348327
2839,73.23462899448856
2840,61.69981946214106
2841,28.519854406401407
2842,61.19821174064319
2843,64.87609888121283
2844,36.63085751208589
2845,49.48885515048268
2846,49.69170335266235
2847,68.10141348991081
2848,55.46400287819677
2849,61.99582581739335
2850,37.338221115945124
2851,72.02910249451371
2852,62.29329076238198
2853,39.14436278214318
2854,30.589912026036174
2855,40.79289989714019
2856,68.841526046743
2857,62.80762793780565
2858,58.23757144282888
2859,50.985461077786084
2860,32.12861837629425
2861,51.48865571945744
2862,29.368840444329063
2863,63.85409072448296
2864,34.261738456868216
2865,32.227927595023736
2866,67.13553166325106
2867,27.04050405874986
2868,55.723622941716044
2869,34.21482853560561
2870,26.27940667062043
2871,30.859344048884324
2872,70.83785574347624
2873,26.344190966426503
2874,72.78970958134995
2875,33.55307460304995
2876,33.60134024975451
2877,37.49045486679418
2878,59.04942089733851
2879,63.61594257638772
2880,40.31402053582648
2881,62.51890212768891
2882,74.82890157882144
2883,42.594249524029365
2884,71.60011595997345
2885,53.60958403338724
2886,28.217516719733133
2887,33.108387213316334
2888,60.83426561166918
2889,29.359206769606022
2890,33.18157877059966
2891,55.05175518789546
2892,32.484629653973734
2893,80.78220449188022
2894,30.859849340717844
2895,55.75154629202881
2896,32.03591869953954
2897,30.590206161853153
2898,62.8601240522974
2899,41.41753786346457
2900,35.927721202243085
2901,33.86517712041104
2902,31.516760859142636
2903,70.68180534095501
2904,27.4282692534043
2905,57.50233527579332
2906,51.09992807869423
2907,40.84539460871589
2908,63.99569818346097
2909,73.29869591366814
2910,44.32712875289139
2911,72.07761313081299
2912,65.71489199480307
2913,49.77238802518797
2914,42.409991507193304
2915,74.93844133012131
2916,37.068049395513455
2917,27.69170458159422
2918,31.21892724404174
2919,35.75965120411494
2920,27.05679730605336
2921,27.411529967309924
2922,22.12123894884106
2923,57.67652049001181
2924,30.997028837541453
2925,55.63239623503419
2926,25.956626713291993
2927,46.54534511120433
2928,37.80806891234761
2929,32.68065094953348
2930,45.12021226367819
2931,31.85750772083989
2932,30.342893513293905
2933,43.13565407955938
2934,32.41736846249683
2935,37.726826950231825
2936,76.15130284703487
2937,30.420580352702927
2938,67.6735907161542
2939,29.66706088651091
2940,29.81958738387847
2941,33.976368727339505
2942,60.81904836763555
2943,33.070600591874936
2944,73.75191775346913
2945,66.00526220833125
2946,56.91283671478575
2947,32.12496629575086
2948,22.83200529943969
2949,58.469670549453696
2950,29.949076683522037
2951,32.02029904084859
2952,73.59304106620995
2953,29.672866167746108
2954,38.16583091656368
2955,35.21677509983235
2956,43.3954347135886
2957,67.795745114758
2958,26.83795423615223
2959,28.203747160353316
2960,33.06639870567757
2961,50.23574656777802
2962,74.64097350141327
2963,32.98144228770264
2964,31.424238873961368
2965,73.01216057766955
2966,74.85605006232484
2967,29.731670293977054
2968,43.982408082654466
2969,31.21372168295804
2970,30.203970400003055
2971,32.435074476864145
2972,52.15893130519884
2973,30.940600126858623
2974,34.758350728799854
2975,33.94532013087621
2976,34.73184057025521
2977,35.613521530542236
2978,35.188765617914825
2979,29.651531880419764
2980,60.994935649871366
2981,69.05256278893667
2982,72.89661633878559
2983,69.02485062873728
2984,33.729994848522935
2985,36.12226528602772
2986,35.85585503641418
2987,30.700519305806324
2988,77.55637674099097
2989,69.36630909676943
2990,65.51352412000826
2991,29.706753014579185
2992,72.1259007959509
2993,33.85177243907676
2994,66.0019797430762
2995,28.41295577585271
2996,55.87144575742947
2997,35.432008273968925
2998,73.61178634097425
2999,31.975607026337045
3000,76.26246026545098
3001,75.69018432893596
3002,53.58429568595526
3003,31.060432663036323
3004,38.84485165741651
3005,29.423771474251172
3006,29.12134422169437
3007,75.39039787859166
3008,28.617579435284195
3009,31.851588083136928
3010,35.707745731207936
3011,67.0134761758402
3012,64.88310960295506
3013,60.770105719391715
3014,37.313716833353354
3015,73.32193246429573
3016,64.92340456919607
3017,63.53564161844773
3018,33.565539567215836
3019,33.627994156900954
3020,36.632743304299694
3021,32.48573045407609
3022,60.90490385580902
3023,54.225693477176
3024,64.82712175564335
3025,60.331278549513826
3026,52.03314078131773
3027,26.01084109563537
3028,43.69058973652616
3029,38.396168626182565
3030,73.45809663624028
3031,30.74995337450006
3032,39.81301588212341
3033,32.03255586214389
3034,67.44252238364692
3035,70.62318715558152
3036,74.0263008656514
3037,29.96174997352922
3038,71.84611397116694
3039,28.045598522462587
3040,65.63078124694097
3041,71.74328010370265
3042,32.48448178095427
3043,32.727967984733965
3044,42.03828452257812
3045,62.95702735655071
3046,37.85199565627327
3047,52.11605030136569
3048,30.409591124986346
3049,26.55509334068603
3050,26.126518271142587
3051,32.07041774994451
3052,66.15725522716454
3053,38.6834458966954
3054,63.47011664546412
3055,76.934151141851
3056,54.67742108950118
3057,32.38077872431261
3058,38.005036006386895
3059,81.27265238207754
3060,59.134289633832566
3061,69.75226975663519
3062,39.61791601551155
3063,32.24092195913029
3064,28.462528111127977
3065,74.39763890933762
3066,34.79552446584553
3067,65.32956238200269
3068,29.57257966996532
3069,33.187026772336935
3070,28.591417134696005
3071,30.849137838181733
3072,64.59084154696085
3073,30.14263403325283
3074,61.1306907240276
3075,29.528631231747568
3076,53.912151905164734
3077,39.79057695231741
3078,54.853326815905646
3079,65.03740844164315
3080,26.163677353686893
3081,31.0795264096996
3082,76.35887452398056
3083,63.051607822517965
3084,62.01147290099489
3085,34.71090604541721
3086,33.87541509073122
3087,27.000023827661188
3088,35.78995972279974
3089,39.392093217928526
3090,48.51071797618518
3091,60.48319068014431
3092,35.58980928180603
3093,71.75320302970789
3094,31.283625048568002
3095,65.329169630902
3096,72.04989898043755
3097,30.64485874986914
3098,34.503599856551126
3099,44.68864007687256
3100,32.30837825304632
3101,66.01827772237813
3102,31.197715180705597
3103,62.670159577865356
3104,53.55491110480011
3105,35.54835740647365
3106,59.50854295163236
3107,54.85170192471419
3108,79.5433398129052
3109,71.44301450460466
3110,72.77508244868764
3111,74.85716089458654
3112,42.804864743773024
3113,36.28808873066861
3114,35.6717480712885
3115,26.029487589310857
3116,57.432346061543655
3117,31.74926066813069
3118,34.16642665200496
3119,65.25544273196383
3120,57.49914466559961
3121,53.74224075323385
3122,35.42397796668574
3123,31.610683028676398
3124,38.44940419930824
3125,56.24627435365079
3126,29.90056687124316
3127,38.88872336797971
3128,32.5174955846185
3129,29.972828138043678
3130,28.158702851112874
3131,48.990126920173026
3132,28.657604492925767
3133,70.65809676504671
3134,66.359556711164
3135,58.014392763926075
3136,71.22281310284119
3137,28.032342347379924
3138,31.340958483224416
3139,34.46519351969897
3140,27.52230227287497
3141,62.91705761110397
3142,64.0835682421594
3143,52.89453936808475
3144,57.527825429681194
3145,28.138915602258113
3146,31.981858791780727
3147,43.9080987010251
3148,27.939171449819813
3149,49.08703934051942
3150,64.84770428933513
3151,34.12965734722053
3152,35.21767577064098
3153,33.69229879804109
3154,33.18957411342323
3155,62.13704089886785
3156,28.033399875275283
3157,24.915509639272813
3158,29.949371932876087
3159,31.96881370440741
3160,72.3883510794376
3161,31.603074271327756
3162,60.44757844515982
3163,57.839426924040566
3164,25.731969397757297
3165,55.153516464835846
3166,63.79112912970349
3167,39.46588637134605
3168,40.48658609958887
3169,28.509651256522833
3170,55.68035078677968
3171,32.151485699503496
3172,56.688887198666905
3173,31.278181914784824
3174,30.700156291842127
3175,51.06855114852262
3176,28.908377071016716
3177,66.2739491601581
3178,43.133189291486154
3179,56.441349034858945
3180,33.622696003913035
3181,69.08574108345466
3182,26.857173830461424
3183,29.18841710769755
3184,29.706079731372114
3185,29.95642141965758
3186,33.07324508025963
3187,75.3150515341699
3188,31.570788162485606
3189,38.02146411341579
3190,70.7926875538419
3191,75.1484118112181
3192,50.70359950467338
3193,75.16739767956216
3194,73.82526715891599
3195,29.09833824079857
3196,27.09117066744605
3197,60.21555532641518
3198,74.42166803828503
3199,73.49613377234452
3200,35.631386582037656
3201,24.84985015661353
3202,27.266392909316544
3203,44.96788775534585
3204,66.8305842048201
3205,67.84254011168076
3206,39.364439201832404
3207,25.978657700338626
3208,31.112022803118396
3209,63.6686093806118
3210,43.91306718509864
3211,36.17488322945194
3212,62.94399181281932
3213,67.72932375802615
3214,27.187921097268024
3215,28.434709178366486
3216,30.478949477714337
3217,35.80385606826326
3218,31.91440867562684
3219,71.87160156713901
3220,68.89958761560439
3221,67.53907726855968
3222,33.555636831320356
3223,38.620569296195946
3224,29.069559808390963
3225,33.160114948909175
3226,32.054525306369186
3227,46.18787492340742
3228,80.69265133076166
3229,32.797609262521746
3230,30.378336951452113
3231,30.24168657703978
3232,29.8362004210681
3233,69.07653263856726
3234,33.67927238730795
3235,52.224300026994456
3236,57.89215940039705
3237,59.39146398130589
3238,60.54539509358077
3239,30.256079885585624
3240,29.44338737512047
3241,27.550375454201262
3242,64.06732541143863
3243,29.314742252126162
3244,32.00972300863508
3245,36.83796376797822
3246,74.32241106191779
3247,42.99468657692797
3248,59.67579775231259
3249,68.6579037641377
3250,71.42519087528991
3251,62.05097329290086
3252,33.96942525892194
3253,82.7372811490124
3254,69.12528687927002
3255,51.8559152723713
3256,74.43175414348137
3257,34.79940695407422
3258,29.01480209580473
3259,35.909000104136574
3260,60.27890828320269
3261,34.1844717230759
3262,50.552806553596405
3263,30.79591643496886
3264,26.989313945321133
3265,32.82628726112601
3266,32.44439074066743
3267,60.423522437003754
3268,72.05747639514951
3269,69.41947989857879
3270,64.48863605975777
3271,34.23094730330707
3272,64.33620635191446
3273,33.8376245681966
3274,29.091797627502707
3275,35.86447901995368
3276,61.155371269339376
3277,79.73252869931108
3278,34.16647104960682
3279,14.943014439205196
3280,76.0287619618522
3281,73.6755918432688
3282,72.71812418007482
3283,28.22209451930874
3284,30.74067654278439
3285,55.603393036516
3286,31.52449826742351
3287,33.00678812832866
3288,30.882321756036607
3289,63.19873249129969
3290,63.51439463592805
3291,69.32046867327504
3292,34.35567927512274
3293,75.65497737608229
3294,54.438165042317536
3295,33.25848378354659
3296,35.02638794147726
3297,66.63060715872295
3298,74.11462603435278
3299,45.52269013648203
3300,66.22294647766974
3301,76.80495245329543
3302,75.47452147814973
3303,28.487857271106773
3304,32.19267605785414
3305,72.28593526027586
3306,56.38892070786375
3307,48.983758853693494
3308,31.646206353603635
3309,32.929442278632386
3310,27.52040590863555
3311,59.305572021301096
3312,29.79930704103636
3313,37.01335405703318
3314,33.98389911294299
3315,37.34347679491756
3316,61.43568434580456
3317,63.48986840598808
3318,32.73314089779569
3319,29.204230238366534
3320,50.55374010138479
3321,29.956455735640727
3322,64.74089851207755
3323,32.137763661954374
3324,67.69083923618811
3325,33.21109696276389
3326,42.239408929030084
3327,28.696131553778077
3328,67.42412627309261
3329,68.1776719664446
3330,78.21610810487293
3331,31.242770534781513
3332,54.501154342111434
3333,62.25026113403025
3334,69.54115280430607
3335,31.871368238044177
3336,32.76803362844874
3337,75.06585618635486
3338,69.03699688866806
3339,29.357082226149267
3340,38.572303026902915
3341,31.20013914964069
3342,86.51744031371207
3343,66.41615923099081
3344,74.13202640531242
3345,61.15683785540623
3346,60.24107378653216
3347,32.31990007906359
3348,38.1423881405145
3349,26.912399006090858
3350,54.47583010788249
3351,45.13287854783137
3352,63.731428080507165
3353,32.08821876101484
3354,30.237814004107488
3355,27.813382549309946
3356,69.3642201558743
3357,69.46598861962832
3358,40.30978998842046
3359,38.56153215806794
3360,39.659893057542526
3361,58.708468713680205
3362,60.02371689663215
3363,76.36039486957465
3364,35.76888663401439
3365,55.52019134297221
3366,30.088872263339365
3367,44.62998619524533
3368,52.01723807830585
3369,56.181828140435655
3370,35.0386167101263
3371,27.93566880224714
3372,33.20344480590671
3373,60.541054387734064
3374,25.742831764529328
3375,67.83778965914993
3376,53.728636671953595
3377,73.33501857758704
3378,55.83828766349962
3379,26.98644305314474
3380,33.50473780161528
3381,33.73711812162811
3382,74.23690735273186
3383,30.912856226934434
3384,30.71665413495055
3385,31.783239747121314
3386,29.888147000649525
3387,63.74063321634924
3388,64.31799067263569
3389,33.53792889358936
3390,37.462893031147885
3391,31.773336904769124
3392,28.246031947780796
3393,78.51145015049586
3394,69.40627969974723
3395,62.767160988028834
3396,37.13470521334522
3397,33.27932374291205
3398,34.24904314577343
3399,59.70747454121153
3400,30.037480961018787
3401,37.82842609424895
3402,60.95510899496929
3403,33.154557868475514
3404,60.81438539801109
3405,77.49846598455983
3406,48.83575868377034
3407,32.32716913498138
3408,32.688349968219434
3409,73.96611123919172
3410,60.77662569567989
3411,59.91612477158508
3412,56.87313610784218
3413,40.901763951394884
3414,38.86743139250702
3415,30.89610226357071
3416,69.10369775161517
3417,71.5480684614867
3418,33.48800575268761
3419,31.35138371074007
3420,66.02033381906807
3421,32.45681953144929
3422,55.351946980527316
3423,36.85559233754599
3424,52.39451546233729
3425,29.689828124770298
3426,64.2599882234874
3427,26.78813244386376
3428,35.61483087506266
3429,54.455957782194176
3430,28.35261164482875
3431,72.75661623584449
3432,50.40350385515516
3433,64.15639535861989
3434,33.64681869765783
3435,75.26181663911613
3436,51.80636145746544
3437,56.372508918857704
3438,25.463312475656736
3439,68.32693747426585
3440,37.12563612343983
3441,40.47504381945225
3442,31.901505936473416
3443,30.896691635944926
3444,61.988566479927584
3445,37.22657668125024
3446,27.40154689341516
3447,53.122125637307086
3448,52.658219315369564
3449,38.57666667938877
3450,28.190675068846755
3451,34.074422243007255
3452,46.92679357192055
3453,43.4936214571598
3454,70.17857879140816
3455,33.9584662232316
3456,40.90676088198333
3457,73.14851462945518
3458,47.26907972676033
3459,44.226864346859045
3460,30.90741699395777
3461,32.41316621814826
3462,69.46890635698962
3463,68.65555506622113
3464,31.313794945375918
3465,30.857864605879115
3466,78.24982540950539
3467,59.4607200941797
3468,35.69322548091847
3469,27.070354811844076
3470,29.677244685051278
3471,53.4128805265534
3472,62.503621097123315
3473,61.26884464854924
3474,72.86619584345361
3475,67.58072572582986
3476,34.12666123603216
3477,59.434082960435624
3478,40.98827382760795
3479,31.49756716871193
3480,30.49801212331421
3481,33.76444711152081
3482,28.55523123958781
3483,62.3345121299427
3484,28.16841405472713
3485,60.57660697280803
3486,51.217021505595554
3487,26.92742967787323
3488,30.176288709438975
3489,67.89118702893538
3490,65.59339657371524
3491,51.84442544897896
3492,44.542129659394
3493,69.50897466010994
3494,35.03359425507926
3495,36.44905672469234
3496,28.560863998637277
3497,28.31033542035535
3498,33.578690873396546
3499,58.967149485780986
3500,35.15002606980209
3501,28.080642821226437
3502,75.4383595987335
3503,55.59074784517301
3504,34.562685930557535
3505,32.550003409438
3506,67.87387343779066
3507,30.83755154130296
3508,30.21769770556119
3509,34.509163786332465
3510,30.081449291149323
3511,60.31553604221194
3512,31.192976931881
3513,26.736175115745922
3514,27.565645222724086
3515,68.7543750768901
3516,69.40512777498446
3517,28.617369887019134
3518,34.44303057945801
3519,73.24266227393902
3520,76.88774369952043
3521,33.388034117953815
3522,43.66131816099699
3523,31.45281368490122
3524,63.213656397403675
3525,29.78110863377193
3526,27.64585036712615
3527,34.073774628216796
3528,29.729208322631806
3529,42.27719640123391
3530,67.58914619422897
3531,31.71752767286637
3532,58.89155816328987
3533,36.464433469423454
3534,32.46140251199346
3535,66.52271264164423
3536,53.602924505128925
3537,28.097013415682852
3538,33.53159757716671
3539,33.3014026398332
3540,34.05007746346568
3541,34.72075487178276
3542,34.802037064349975
3543,56.95021009438328
3544,34.03725587863509
3545,81.18369870453954
3546,60.89959777095987
3547,43.2456702369697
3548,27.993422393289624
3549,63.193750508408534
3550,50.23065664165148
3551,35.55368701824991
3552,38.042560743093524
3553,55.91931816027613
3554,31.518745779880337
3555,41.356207828409325
3556,46.74562371427122
3557,60.391622547412496
3558,74.87263326390494
3559,38.3957266427163
3560,71.3053487804243
3561,32.504658709602296
3562,76.90330820123337
3563,31.688120771619737
3564,48.63838878338913
3565,60.05062362684647
3566,40.69337517136118
3567,41.419083100559625
3568,26.29688982422561
3569,41.36635798923128
3570,53.22856485800034
3571,40.76221912017756
3572,52.65015115953932
3573,57.825292290127116
3574,61.26237895941361
3575,57.991072699873804
3576,56.46339483735348
3577,45.735853249208475
3578,32.55595473550774
3579,32.49416271176485
3580,65.96282231188576
3581,31.67710875708407
3582,29.58927032986891
3583,31.57321576281266
3584,37.69504080186945
3585,28.231511437797785
3586,71.06733646618757
3587,65.58011856633098
3588,62.877217003053616
3589,61.895310503641085
3590,34.45066795168585
3591,74.78391297542683
3592,70.96162614940565
3593,29.809665981575264
3594,29.70637263544369
3595,58.82905896436387
3596,27.8915023338446
3597,34.54472830926826
3598,29.24415993597818
3599,76.8925613875523
3600,76.51951755246307
3601,32.704945906065966
3602,36.01400875754779
3603,70.76502214176631
3604,34.00535538279925
3605,65.17868270211854
3606,31.311093509205094
3607,33.84744369979893
3608,59.31368134381556
3609,37.01467270454727
3610,30.418809295753206
3611,52.83069610406787
3612,60.703257330651546
3613,61.41166161875171
3614,52.015440087204226
3615,67.37243781690765
3616,28.414987548650632
3617,57.96008991480933
3618,30.823415766822578
3619,52.8766201965107
3620,55.84530364777984
3621,58.50965925168849
3622,33.404154548039706
3623,58.71960026320171
3624,37.3353330442378
3625,32.52213650755143
3626,38.17168190345207
3627,60.440993949210856
3628,31.149357019490918
3629,63.1564258738154
3630,69.47479960319349
3631,32.34286436184144
3632,56.457470812755076
3633,28.195635365519124
3634,72.18141883296848
3635,52.97458635952207
3636,51.074595432217464
3637,60.05041844709329
3638,46.654074742680756
3639,72.54173968387497
3640,32.8118039223369
3641,55.69498748185025
3642,39.131463088171195
3643,63.29819624555796
3644,29.446137627351018
3645,37.72713119267131
3646,53.61228956080516
3647,63.903317518861485
3648,25.756175062056958
3649,36.22422136510582
3650,27.474572709927802
3651,27.091857739805796
3652,55.82266391150114
3653,30.805595440942298
3654,72.11937322960101
3655,68.3220287986142
3656,35.241376484101146
3657,29.74753165537993
3658,68.75104885694513
3659,50.99282584220735
3660,36.4237466258122
3661,68.46210640259115
3662,28.42709746786729
3663,30.377026311884563
3664,66.3938136592751
3665,34.360357393612006
3666,67.78849666556289
3667,51.586342099291855
3668,57.579391604858834
3669,32.495438659077884
3670,70.18795185026951
3671,52.709823946101835
3672,28.749981154211603
3673,55.87185563127918
3674,31.183922685100363
3675,70.26437295989648
3676,62.664984905996405
3677,63.35013536386906
3678,68.69438591601657
3679,53.75091671792275
3680,70.42335549023491
3681,38.52581886756643
3682,39.50923847403903
3683,33.946087121047206
3684,59.86598288308898
3685,30.42835974693908
3686,52.9398243998141
3687,72.59228917969574
3688,61.94738725240097
3689,65.50039154665154
3690,65.61760142135446
3691,30.418396376999233
3692,69.13974254638286
3693,29.835298198728502
3694,52.64953407362797
3695,33.421773418376276
3696,78.71013975948178
3697,56.72281424524543
3698,28.148502118727283
3699,48.04824384233175
3700,32.567747127622354
3701,60.24847962374571
3702,69.71925575263995
3703,34.43896976720892
3704,69.89018419842743
3705,68.13403904882333
3706,58.33092727310005
3707,32.667077953207034
3708,30.436288810691916
3709,64.34947390330511
3710,55.854582946772865
3711,36.923110369790905
3712,29.762776115292564
3713,72.97685463358208
3714,73.63443288162748
3715,24.40858289574416
3716,38.15440666709179
3717,72.84045101514765
3718,65.57459704342463
3719,60.05721769524489
3720,30.371112167630027
3721,76.06491905441632
3722,50.65069641752183
3723,73.35690174165764
3724,31.932886834386558
3725,33.07915655785635
3726,37.57974334957586
3727,55.296720684005656
3728,25.1256006961364
3729,69.94471726333393
3730,32.2605199241797
3731,48.12083066468609
3732,39.442101124313275
3733,73.01817188612218
3734,59.623209004886675
3735,60.98572259633509
3736,33.59310259977833
3737,71.00501572670842
3738,72.53870399374462
3739,46.15789382392778
3740,33.03814801874189
3741,62.13465836231369
3742,74.87715006117918
3743,35.88464941799098
3744,38.165371476427744
3745,54.22091611225054
3746,68.32759904829918
3747,66.06068430845632
3748,34.49320767187288
3749,33.454158954321514
3750,32.4108002237088
3751,51.40888281316878
3752,27.626414097666803
3753,65.32578089498863
3754,59.93466516163059
3755,31.589180824321065
3756,61.22552270642967
3757,62.309624012895924
3758,50.47242806776299
3759,79.22171709605924
3760,68.91209685586091
3761,67.5004013731813
3762,35.6143922136971
3763,69.6793696115899
3764,33.10695726911194
3765,65.1326655158919
3766,54.807267783394394
3767,34.434938422280936
3768,54.78715177098954
3769,32.24058600066651
3770,29.415811160446978
3771,72.23154785561938
3772,54.690955344007975
3773,52.616435662696084
3774,37.2369446322346
3775,68.14114040192574
3776,72.77682397144794
3777,28.681146756513392
3778,70.85150604175647
3779,54.08812833032204
3780,25.51209517424593
3781,42.75037490028445
3782,34.04797130438449
3783,63.435648098947176
3784,26.745416934119735
3785,37.34612525860261
3786,58.798911637796394
3787,66.53405123215771
3788,70.73406286071
3789,73.80808300326827
3790,33.92513880878497
3791,74.77107580493686
3792,30.63793450050215
3793,70.11527782647957
3794,54.702483370123275
3795,30.80178233837828
3796,60.81182456187559
3797,73.00660727298398
3798,69.89680436170873
3799,34.1625930740949
3800,50.001918014702255
3801,74.68815531890972
3802,26.274218509825808
3803,35.836040761104954
3804,62.820451172998574
3805,51.877161573061024
3806,80.91789095872002
3807,77.85458412611236
3808,68.48049935894606
3809,77.19683739046889
3810,79.6117856575866
3811,31.361159679563656
3812,63.476677708983395
3813,30.99762783269307
3814,26.945475757558942
3815,68.45399118471292
3816,75.87871592228774
3817,29.828739057286377
3818,52.006450393859346
3819,42.80474269379496
3820,71.17907240204222
3821,40.87183607462611
3822,31.26343899990642
3823,29.827058368102
3824,64.38607875137424
3825,40.22006824285798
3826,50.64153025333344
3827,63.570876804915855
3828,56.27701122896204
3829,28.279227114939317
3830,60.60733148729153
3831,57.27073232172991
3832,34.316027993401114
3833,25.81995360579154
3834,36.26239690686808
3835,73.70239011629185
3836,57.25471188352666
3837,38.723028020084016
3838,61.65399745452633
3839,31.599016015886853
3840,68.50019776508762
3841,59.2918443643417
3842,40.942113574183914
3843,32.18492883164247
3844,65.82267190331694
3845,42.166477667254206
3846,33.07612295500692
3847,37.48828130808323
3848,48.95205158881369
3849,23.344122307050924
3850,53.94217139678515
3851,31.903338276234418
3852,64.08564617435943
3853,38.59553702045575
3854,50.7020253143122
3855,31.415767855766195
3856,29.031875201652944
3857,61.50842330867614
3858,35.79521812188696
3859,62.247317060358746
3860,48.72915506616098
3861,60.768621464385795
3862,64.71182249923606
3863,36.355167933221736
3864,61.54925715370001
3865,70.39044056173312
3866,31.256856043166177
3867,73.86623197174434
3868,31.258760355154124
3869,53.32164943838064
3870,74.34727211236542
3871,38.99202557851316
3872,32.397850676486236
3873,56.10916787236342
3874,31.866320576050995
3875,32.90806332848434
3876,30.903421300530173
3877,44.03959315932008
3878,61.14664064071568
3879,51.838365166157274
3880,63.21260173929813
3881,37.04112210438989
3882,55.78585314702362
3883,35.76140192025262
3884,35.49246984298334
3885,81.93862603385531
3886,35.093135243952375
3887,27.8370127594643
3888,34.65797965154625
3889,30.80768562479774
3890,81.44135495696084
3891,75.5388913387778
3892,29.90463264480277
3893,29.80089185335407
3894,30.96927311020377
3895,70.71468063224002
3896,34.122860098758295
3897,30.411572388378545
3898,31.764318674021432
3899,43.8909460366355
3900,27.733525377945142
3901,51.36856795143555
3902,74.32332877381307
3903,64.58339093688387
3904,35.998276251842185
3905,28.599349886849435
3906,77.59832256740236
